r2
0.9294358172330986
0.9290759908940994
0.927598783234066
0.9292487004165784
0.927759583785931
0.9272062683517295
0.9262606612486225
0.9287243680906858
0.925480389788819
0.9254428804140329
0.9268957262379776
0.927825545270333
0.928148334109705
0.9261200414326333
0.9279619086177802
0.9255858712741799
0.9300135973795516
0.927157313429008
0.9274718986097668
0.9278511639541625
0.9301176307050777
0.9292290247039606
0.9269510100407491
0.9298825789997963
0.9245533742484162
0.9300912459682174
0.9244575186252998
0.9239277711960787
0.9251716067045032
0.924843477615003
0.9277154972233108
0.9249867411776842
0.9287477107781278
0.9305023976952408
0.9233878075171763
0.9265977606577521
0.927071755098494
0.9273251011203232
0.9273110118060791
0.9269519484612114
0.9287860297821567
0.9281317757206755
0.9249158741293324
0.9300721612948493
0.9279466062680305
0.9280165392899493
0.927017512025356
0.9265781672795312
0.9256679056800698
0.9284254611407285
0.92911245851287
0.9261560513507905
0.9286523926891745
0.9244741987520864
0.9256141410733765
0.9256043943697111
0.9227532401732247
0.9266606094281811
0.9279651883436618
0.9254150944417125
0.9277923112558548
0.9293660150071343
0.9277437922219469
0.928380853703217
0.9270998469958579
0.9260905904739676
0.9283793934425533
0.9237342803988992
0.9263162419430963
0.9253070948238584
0.9284271197464639
0.9268727727783557
0.9300397690563442
0.9295576118618287
0.9256009114915947
0.9301727766364226
0.9265067045734391
0.9263051265184381
0.9275786580630527
0.9283548615192114
0.9277422352124733
0.9314760665469943
0.9273278113657161
0.9278300563635145
0.9282421270004813
0.9285940489416952
0.9235909004821872
0.9269733002082577
0.931407896680445
0.9274376025307474
0.9260142566203194
0.9270675087935547
0.9269751503964837
0.9274672362507799
0.9292775144372177
0.9275513323574754
0.9261155243663401
0.923645794877606
0.9292305859927646
0.9236632755528892
0.9275629654679575
0.9286660575860909
0.9291649315054125
0.9269683779975976
0.9284403039785576
0.9298628199970634
0.9266580900854661
0.9266510372418975
0.9259038870822696
0.9253258356675227
0.924247234141132
0.9295691167059739
0.9277288155702543
0.92393015816643
0.9297124208675517
0.9282046502316263
0.927384471026846
0.9313634545491869
0.9250274675136025
0.9251621648535434
0.922147476614167
0.9296929315236664
0.9267890381702204
0.9281799267866387
0.9273331447891029
0.927956274474717
0.9266045324959996
0.9271604562544384
0.9266536720305817
0.9292342959732625
0.9269957755695699
0.9270595485531258
0.9253249449198272
0.925929758865114
0.9285598949905736
0.9269865526381872
0.9256925279559439
0.9256027567222623
0.9266719683873628
0.9264973755133971
0.9266706261885891
0.9257737607803791
0.9237611055595536
0.9252732189324868
0.9282815695833198
0.9254951873764604
0.92902529440662
0.9291419881677362
0.9256529743189006
0.928683202669192
0.9290571352212426
0.9291927409082105
0.9286973221260854
0.9248835202370042
0.9285013643577307
0.9274308869524681
0.9264716305714648
0.9263518404573524
0.9269390284986077
0.9283839222719985
0.9285598559315902
0.9296030385527364
0.9274647768977431
0.9257340733430414
0.9293848421272041
0.9276369586898099
0.9255876041851151
0.9252235243807704
0.9273269882637596
0.9265567434475892
0.9275001233471125
0.924082774547796
0.9270792927441237
0.9280594001857595
0.9267351463003466
0.9256808407333387
0.9311283974932377
0.9259681509101443
0.928730340404694
0.9276211118841069
0.9252961827232835
0.9303767184293609
0.9315350459578123
0.9258012784807216
0.9287816105716398
0.9286703862887762
0.9285720176896222
0.9304380669217291
0.9256433310233847
0.9239178380876858
0.9289430817429689
0.9285538074676283
0.9281278871741739
0.9253677589465155
0.9271754764806477
0.9276702384421107
0.9289479369152418
0.9280412145072986
0.9264325695209273
0.9247147425271783
0.9281922616505667
0.9273716272774208
0.9282654979181982
0.9289486344721656
0.9264914338828679
0.9278361358638132
0.9267732349018671
0.9263209097176841
0.9276572208337475
0.9260103860449143
0.9286703160240801
0.9312686941277436
0.9283877314926557
0.9267889024430286
0.9268953417784385
0.9281595544349408
0.9276822362747913
0.9283876453114824
0.9289636045345911
0.9303714450478371
0.9239548012422801
0.9298417072588641
0.9288787087449702
0.9263322715566089
0.9269568978125846
0.9285884275959574
0.9246127535284461
0.9248981304440022
0.9238573261008495
0.9268575438126725
0.928416321818449
0.9263095702276019
0.9262774400193776
0.9282145008612899
0.928418063253312
0.9274639046651806
0.9272673645895018
0.9290812407777654
0.9250888336875963
0.9264027509606831
0.9290463736682535
0.928957325636534
0.9284337903919404
0.9272712657042579
0.9254184492065739
0.9274596841034237
0.9266128271738511
0.9248473000589739
0.9257601127994508
0.9273521857079745
0.9276202393011581
0.9284858641071824
0.9269389400485957
0.9273162378262748
0.9295835473992834
0.9281980822359128
0.9292184537160444
0.9287100945694605
0.9278490530271717
0.9285688381271741
0.9281383619102048
0.9290721903882785
0.9285519544051754
0.927477239834962
0.927554681019143
0.927072496302251
0.925267472736478
0.9246478043181185
0.9276137018572614
0.9308753136976304
0.9301618482640842
0.9284639724373203
0.9280879839877902
0.925366154184992
0.929544671903989
0.9288814202308407
0.9284909034093339
0.9255188917502101
0.9257637245043937
0.9285878299427824
0.9258967991626957
0.9273676045012659
0.9271464493431089
0.9270400372081025
0.9298715373597127
0.9245877276101032
0.9295692836793626
0.9282112233665935
0.9252951352077392
0.9288817110773742
0.9281737111724256
0.926239241710208
0.927171758807275
0.9285006633446058
0.9274904582958293
0.9275949576880361
0.9278308078225792
0.9272654952404842
0.9280005225180861
0.9285470518473665
0.9249396637781503
0.9278497533539805
0.9243158731380574
0.9265713987698653
0.927766122336364
0.9268594291300993
0.930588372035825
0.9262535801623045
0.931385189209636
0.9281746147877665
0.9275754359177502
0.926910841558341
0.9259874786030577
0.9276934981572775
0.9274140521511217
0.9281912982491163
0.9260865553722994
0.9287557782126094
0.9262659271880449
0.9277706962374268
0.9292193672906812
0.926353455637239
0.9278217968148766
0.9276856374741715
0.927688435851773
0.929413123413753
0.9286944068181887
0.9277820881270341
0.9248814442577995
0.9268962914167664
0.9280880787608555
0.9297305897547086
0.9260299044603116
0.9265386640507308
0.9279710395945339
0.9265771304997455
0.927102563615814
0.9270490605313306
0.9265821260787007
0.926796452697458
0.9274824709286188
0.9236340143615553
0.9262529211082507
0.9277552184248739
0.9271891857206979
0.9268373381386341
0.9313649581856154
0.9278757047907046
0.926127015377566
0.9280172033982687
0.9243574915786832
0.9273972192893791
0.9271024156406694
0.9273960768195004
0.9286911271523133
0.9284285204710876
0.9283264918471077
0.9291951571257022
0.9260609005722514
0.9263449497540526
0.9271810138444946
0.9264066547763026
0.9273032373718598
0.9241360035093902
0.9311767135082653
0.9298762293578313
0.9292685046796554
0.929486793135496
0.9263121671094647
0.9309195555814409
0.9283075633724679
0.9266305167486057
0.9277600558136905
0.928999521728165
0.9274395380994264
0.9277152350645701
0.9255567991640243
0.9252825864887432
0.9262734258308625
0.9265647058068197
0.9286148328529339
0.930083967102841
0.9289300709361601
0.9269193119787579
0.9277918766850402
0.9284230360384464
0.9262621905711759
0.9291988386664367
0.9257653014399266
0.9245537182236693
0.9307831940843487
0.9258214361822339
0.9284252239996608
0.9264458886618053
0.92696074999663
0.9262023031456015
0.9255374191072097
0.9266691582468295
0.930635021819056
0.9289754569150075
0.928051056043922
0.9274219739686147
0.929485657238639
0.9289721750028328
0.9269096596218792
0.9302441635413886
0.927500470726071
0.9254588957245105
0.9277448344085752
0.9250571184214106
0.9266298342713687
0.92887988399525
0.9283711407496029
0.92552966327263
0.9268030076918392
0.928113698547888
0.9263295103964398
0.9259003986219728
0.9278458198123078
0.9290375959139845
0.9285652245699897
0.9260666277564351
0.9275532463232086
0.9282086927553258
0.9245265851415114
0.9272859219350654
0.9261904326133638
0.9284412836187367
0.9252433881410999
0.926235453720682
0.9280597842964198
0.9288508657700865
0.9300523516030361
0.9290549158907618
0.9279195729080021
0.9313526016518434
0.92533453636475
0.9257329226040855
0.9284612284722262
0.9270790248385335
0.925474950961351
0.9289029869112204
0.9280366035675222
0.9276409150986232
0.9282888937856365
0.9281135602146957
0.927975626589905
0.9260487382137824
0.928000364092414
0.9277551316361643
0.9273019401177918
0.9292757563189559
0.9299089562476067
0.9265275678448147
0.9261211548905178
0.9255411859573858
0.9275209612019543
0.9248049063582602
0.9267901244657919
0.9227338534561105
0.9273026832487149
0.9288550725736786
0.9272732851159663
0.9285890413379485
0.9281447572162104
0.9281039674224721
0.9252381668111639
0.9286893135416078
0.9263617753080433
0.9281484299366614
0.9269599175564607
0.9254700365195954
0.9264022009552242
0.9269168862086209
0.9309358201715731
0.9307902326873739
0.9259193103741307
0.924415994101219
0.9252989088690015
0.9275598030026729
0.9265093734265841
0.9264351594217083
0.9273805379400415
0.9280665995182145
0.9260304088045423
0.928638957559933
0.9267492174045298
0.926820899850833
0.9289302776114344
0.9304505129601807
0.9280490879159856
0.9294581306948285
0.9276569008574911
0.9272331510105338
0.9250570027662248
0.9299304903089516
0.9267146517974509
0.9290270197697497
0.9246432090453881
0.9257414075886385
0.9276796104105564
0.9298441229884563
0.9309687529580635
0.9251573136385959
0.9294139567930952
0.9285600241439648
0.9281523600142131
0.9257330285670113
0.9279540052067874
0.9284612192405156
0.9278658583924604
0.9288293715293787
0.9258189691881021
0.9281600420698102
0.9248850275440679
0.9307129215462145
0.9266616515440502
0.9257454256029138
0.9305256293324099
0.9286998164606707
0.9285066683638077
0.9291015423137714
0.9242609468217662
0.9275066474665454
0.9265185290804174
0.9272562713058512
0.9262628016146015
0.9276347038346187
0.9258831188611815
0.9301532216197421
0.9310199545869579
0.9264070556339294
0.9275800508798207
0.9272888483024858
0.9285284084064769
0.9261590410823171
0.9247584324412246
0.9282861519092627
0.9271963798760474
0.9313841885858747
0.9286574589399378
0.9274214049699205
0.9276918004010333
0.9268045519384198
0.9268331348321183
0.9257463120854723
0.926647546686052
0.9286909316572144
0.9255612589739548
0.9283381464323698
0.9291496740067299
0.9288416561376374
0.9261781626002625
0.9294204134366751
0.9274683658466223
0.9291320727257297
0.9280342690027522
0.9273843736271444
0.9245144882699357
0.9273357303740221
0.9282652852577487
0.9247902680389842
0.9291968806766066
0.9254984312808823
0.9290215920458619
0.9279656758163883
0.9288495885750262
0.926354214453843
0.926980140343366
0.9293353512833139
0.9270839260063226
0.9264454497115087
0.9252608636448614
0.9269183750266647
0.9259636930113297
0.9256093936379813
0.9285924053401614
0.9294505453200378
0.928292650375891
0.9278604550905094
0.9269333891638732
0.9250710178551649
0.9293712362734056
0.926264978729572
0.9274420990898178
0.9280954775513004
0.9288633973574442
0.9260652411032847
0.9273506575825348
0.9286564252075544
0.9264604230577789
0.9280425924459991
0.927343334547837
0.9265249176932897
0.9288859007068107
0.9291832991208482
0.9280039124519951
0.9273679207746003
0.9270496833063392
0.9264384810858797
0.9265037931403673
0.9277332850505502
0.9265518383019361
0.9300873843345551
0.9270930369319718
0.9264200167088437
0.9276414842653069
0.9255387509778081
0.9277642354402251
0.929105624970755
0.9269473006116713
0.9260175732082312
0.9281833470728396
0.9260870850935872
0.9293478379029048
0.9240884088256509
0.9255297945816572
0.9256577450216196
0.9296157763357763
0.9289564086511999
0.9270740521994126
0.9258645766864171
0.9300300887388746
0.928419781377112
0.9278100899916787
0.929280890098827
0.9267677533552084
0.9276902817823127
0.9265374871582618
0.9257686533291059
0.9253474850405309
0.9273643357602768
0.9260504158805054
0.9265727207493938
0.9247018857309584
0.9266472850502424
0.9250057719928809
0.9270542659787816
0.925910860882809
0.926580259289922
0.9270673514193912
0.9250680053623629
0.9288796739578024
0.9295447466786502
0.9284253050770653
0.9284005141967013
0.9265807741820308
0.9290417168516307
0.9265611425210775
0.924833558658206
0.9256542124995382
0.9255269021334857
0.9270799286792455
0.9260456571512474
0.92602177775294
0.9271998193125852
0.929202953705671
0.9301127693026306
0.9259368026086856
0.9269376297807783
0.9278103456598142
0.925776593426632
0.9258943743233372
0.9279289893284949
0.925676192987305
0.9277502074308472
0.9300330209393245
0.926499525963697
0.9290245780049957
0.9267949946897924
0.9248750453770602
0.9255247312992227
0.9285187137997111
0.9240725659022442
0.9295270278594014
0.9271233601220433
0.9254803899306105
0.929414214732167
0.9285685563013182
0.9280749401503932
0.9266644825188692
0.9267363814295195
0.9256186498648226
0.9280163940574007
0.924603929160142
0.9276404948604469
0.9278628506928027
0.925646986908338
0.9263873017069126
0.9272422170294419
0.9315226830103557
0.927193080001241
0.9277108779380813
0.9259859259245945
0.9267240830128316
0.9261428629397284
0.9259041632632157
0.9280966225859414
0.9260315480497546
0.9233390235715754
0.9292404645754468
0.9266114885620508
0.9261053831913639
0.9287445809270835
0.9302061021455506
0.9300620694895857
0.9264167524982008
0.9290412241111319
0.9261258734166465
0.9308960421124961
0.9259714162096331
0.9276840366546529
0.9293691972938268
0.9290958343688739
0.9264217386798161
0.9269583248387839
0.9256628894282031
0.9265237630234109
0.9264149331103296
0.9271959741579608
0.9262919933461429
0.9288178766542414
0.9249031630691343
0.9300504008059703
0.9254727157407915
0.9267247125881694
0.9286534888681323
0.9243167543840307
0.9251874707482555
0.9304373800837737
0.9274959373982476
0.9294799164201561
0.9268383257555606
0.9267438293436753
0.9277372958610411
0.9257669969600867
0.926020624206634
0.9282405631017056
0.9265298090465371
0.9285410407422371
0.9278892109288454
0.9278278379763574
0.9234489838354595
0.9259533241118463
0.9284648804472041
0.9284940160676879
0.9247240950126576
0.928233782732191
0.9303367682138718
0.928028362946791
0.9269578703593893
0.9275957393354987
0.9269265422186529
0.9260739978735304
0.9281689839194694
0.9276179683085444
0.9246042875810468
0.9284300533037537
0.9263159622910409
0.929285183255087
0.9283456449474822
0.9284758014884034
0.9271571384624925
0.9264114246370297
0.9274039400907949
0.9276521000654443
0.9292559886915239
0.9294336545085407
0.926941351408563
0.9264796436328552
0.9256195623642475
0.9261800723128474
0.9282880555632945
0.9287094116308097
0.9236101978515326
0.9257119614970275
0.9287813104750258
0.9263764702730682
0.9290494178250872
0.9282563202183168
0.9283406745553405
0.9267470935530167
0.9283650733987032
0.9273702651755341
0.9276261256556874
0.9272889853999792
0.9276461275626889
0.9295247922557504
0.9263486928096948
0.9271223160297212
0.9254797345212408
0.9254667268568206
0.9276522539132583
0.9248238737999938
0.9270014880183677
0.9304666675537302
0.9266804457507107
0.9271750181609426
0.9291691767039779
0.9261556923161302
0.9296529578713334
0.9250331815366128
0.9279461060609275
0.9289953118346413
0.9266412435985194
0.9278542690821076
0.927770646543011
0.9284936455172665
0.9301502084892825
0.9271330666439419
0.9291767338115187
0.9247349749121226
0.9262218956220863
0.9262557816539325
0.9271223303765853
0.9287862756892719
0.927252822261335
0.926107288009179
0.9268899751664887
0.9260650898027628
0.928301533617162
0.9257239149567509
0.9266768277160584
0.9245883441061182
0.9292460667520234
0.9238021515888794
0.9297485449255722
0.9297625242591115
0.9237994586975864
